doc_id,topic,association
uuid-e52fd6c0f5c74381a289ed55817980ec,BMS,0.800648
uuid-783e178d653843b8ae44b2cd9d73167c,Opdivo,0.897199
uuid-02b8710861e24d27965df4c63d724958,"patients,pts",0.671755
uuid-e82af19c0ae04383a64df067258fb75f,HCP,0.657835
uuid-79f0f1fbe65f4776a7b9265dfcd9cbaf,Opdivo,0.706532
uuid-5bbb009c80134768b6d42dd0c6393bff,"patients,pts",0.794215
uuid-436f2ef09f3a433c87825c60b92a0f41,Opdivo,0.530141
uuid-e4bb5d666a1d4d05a94faa26770d3393,HCP,0.843626
uuid-02b5063fe0f54de2a830c34d8e8bcdeb,pembro,0.882102
uuid-aadada742a8d499a9e8f343b198154c9,Opdivo,0.921447
uuid-37b307bd966c4c37a70d8578c29499ae,HCP,0.800941
uuid-3bbd09968fe84b8eaa089f743ef09fdb,regimen,0.50544
uuid-9a8167c33cd742cda5ecb151d5847937,data,0.914151
uuid-6631ffbd9f544fa9a69bf1ca37395176,HCP,0.839964
uuid-b47c67b8a65e45b8a40fd2122c74ce85,TL,0.514544
uuid-b0ed81b7626a4e09a2f6ef22f98ac4d7,inhibitor,0.71165
uuid-1147e238a17d4ce996b8977bc5916463,data,0.697527
uuid-afbf101164ba4854b18f0b3452ecad3d,"patients,pts",0.767524
uuid-e259fca774534705b1c00bcc1ca79092,Opdivo,0.846857
uuid-f2ce3204dfcd4f41b38f5272ff7f95dc,progression,0.640218
uuid-95ca1c2485cc44d48cface210833c91a,pembro,0.865623
uuid-30f5bd168e8c4bb883bae91f97faf075,Opdivo,0.702203
uuid-ab0e8c2712ca4f87a13d885aed7cfae4,"patients,pts",0.77925
uuid-10e8780d91ab486d9ae693571833d495,"patients,pts",0.525594
uuid-786acded00244a92aa36cac585b51008,institution,0.744804
uuid-666d21bf08334ff681151aba4053a6a1,atezo,0.892718
uuid-b7e0ed93cff34b858b67e843cf8fc00a,dose,0.451123
uuid-d88d25e8bede4baca67cbabfdc73a0c6,Opdivo,0.564895
uuid-04f417aabba74d78a777697356f9553c,HCP,0.774631
uuid-4bc75b2b6131495c81b7007eb6580bb3,HCP,0.857854
uuid-c49bd7aa847c4ed693901a06ca94a47a,pembro,0.90956
uuid-675922d2410449e6b1b5ddea6be9cb56,data,0.856841
uuid-4fe79ff6ce0c46609702466dfe56c98b,HCP,0.768565
uuid-ef348e7ee76f4f5b8526a8cfdac4f17f,pembro,0.725423
uuid-03157d0bfc5842a1aa41474bbfcc2fd0,Opdivo,0.712018
uuid-f126dbd6f28c495eaf9bdb3900ae0912,toxicity,0.485314
uuid-35601936d4dd44f2b520464ee53bcbdd,HCP,0.79164
uuid-f77049573f9c40dd9d1790eef7f8b2e5,melanoma,0.597612
uuid-65f56c4ce0f1478f9c5ef1f474ce4d87,NSCLC,0.551261
uuid-49f148e01c6e44a2a13e16dc68fa168c,data,0.826694
uuid-4cb8fdc8e1f7414c8a3d521f0969eaf8,pembro,0.722559
uuid-a9abb3962cca4905ae75e6fc7b2575f2,pembro,0.896583
uuid-c1e1a7c255ae4582ba1eebff88b40353,data,0.729171
uuid-c3a67136829740ca99757331d177a553,Opdivo,0.857147
uuid-8b554d487bb0406eb4c5d4a04ebc6db0,HCP,0.735437
uuid-758d696b091244848ab189bdbedc9dc5,atezo,0.88918
uuid-03e99294506d4dc585848037250f63f3,data,0.739794
uuid-2f7b6bd0ff044f509341728b24c9e291,Opdivo,0.937625
uuid-e607de4c355c42a6b23dbe1f390813cb,testing,0.872935
uuid-c5ccb7c0912949568e9c58aa06d797ea,pembro,0.87562
uuid-334883c1fb984c1cae802e2a84e278a5,testing,0.746722
uuid-254fdc6c51044adebf387224e6ad5eb3,HCP,0.725858
uuid-3d62e6e714a743d8bd017e26973c86c9,pembro,0.848861
uuid-c4f8996162e34e67b297d2c6f39c71d9,pembro,0.730151
uuid-274ba07bc71a46a2bd4c584d4e117a9a,Ipi,0.831854
uuid-ae01b190ff224558a7904059db4cf379,HCP,0.893661
uuid-ae28dacfde224af89f0fbd97b5d9bf50,Opdivo,0.792926
uuid-e1382a4992f34543aa04b186a62d1838,"PD-L1,PDL1",0.656355
uuid-a315921c8cd943ea809c9f7294656037,Opdivo,0.863208
uuid-0b99b148e2b045fd8a85e21b4a75deef,Opdivo,0.88257
uuid-e782ced2a47f445cbd45def4a43c9a83,cancer,0.480226
uuid-701ce48fa6674da3a022f2ff19e65ff5,"patients,pts",0.854325
uuid-10d0d4ef7d8c45818ff9c8ebf56cb9c8,BMS,0.63873
uuid-712a037e3a8b46a0b313ddf0dbc8ccd0,HCP,0.741483
uuid-e98b32016f41432184ae341506ea0f98,Ipi,0.792248
uuid-75af6e2df8794fb187dfc47cee0c1c27,Opdivo,0.690652
uuid-a7aab069fe9446ea9ec11dae14743f47,data,0.86356
uuid-418fd3fe25564a529a18b13910544b09,lung,0.583589
uuid-49d23b3db5eb4827a4a73f9a37978719,trial,0.772082
uuid-91064b0020774036b0ed14573dc33190,oncologist,0.582456
uuid-45cad6459dc542029f2091853cea6365,"patients,pts",0.751724
uuid-9f2e1a69158f4d99b0407bf1adfb9eaa,Opdivo,0.732438
uuid-a8595f2e8ac24d5296276164813375b7,progression,0.631063
uuid-4dc56d26469e4f738a0b5a142a61ea24,regimen,0.703307
uuid-9f396748a33243e2a255d649eac7bffd,melanoma,0.615481
uuid-769070c0d7674c308588e640f4aefaf7,HCP,0.736814
uuid-2b41594a9b6641e8af1fd0041c39bfdf,pembro,0.833374
uuid-c5212bce65de4b4eba96d385e6626b15,BMS,0.819583
uuid-187a205f34394c5bae8afa605cff3bb9,institution,0.687044
uuid-8ec2a83f99604bb2bbe6b1c884d376c7,population,0.507297
uuid-148fec89bf5e433fb71f4fd4a43692fb,"PD-L1,PDL1",0.591102
uuid-4a22f812b57d403195554cd5b1bc9f16,NSCLC,0.534878
uuid-4408e44c2d2f48a4bb1ca1a227d04f73,regimen,0.566961
uuid-cafbb4a0d16e48c5a351fcca62646ea7,Opdivo,0.465027
uuid-ce4b546a261d41659a2b4fbaa6ad4a7a,testing,0.529849
uuid-c69707a313484234a1db888312fc19ff,Opdivo,0.811996
uuid-b4ac50dae52c4db394bfe70ec836c14d,Opdivo,0.730949
uuid-442f5d20cbf84dfabdd774c62498b0e7,physicians,0.68471
uuid-05f9fc9be73c4da0922f69f8243bd638,pembro,0.917379
uuid-274b877cc89a43bab24e53bd8ac42c60,Opdivo,0.911715
uuid-b46e51bd49f64cd490c5e085ed36fc1d,Opdivo,0.570631
uuid-383216615ec5410eb7ffc2c7e1cd369d,"delighted,preferred,efficacy,approved,excited,impressed",0.753321
uuid-91dbbace56a841a2aa43b2be14d4744e,pembro,0.913898
uuid-97f3d2d3488246e2a96c3cf727b364de,Opdivo,0.804394
uuid-f03f5fcda1e2442abff221772f126f73,Opdivo,0.879973
uuid-75e6b5f60f58413f8ce675d0423a798f,atezo,0.694449
uuid-6be3a658df264606bdd55f8d0b338419,Opdivo,0.879973
uuid-d94c3ac5880f4f74af756a49ee243844,"patients,pts",0.461508
uuid-d241ac38c26f4c3ea2043b6b087ee1fe,BMS,0.645165
uuid-ccfd55aedd8a470abfc454c174fa5294,HCP,0.801693
uuid-33bebfb8d3404bcf9b6331d64f004a28,HCP,0.879634
uuid-55274ebb25f44a96a1eff31dc61cb28e,HCP,0.767589
uuid-281a437feff44e3f8cd755a0e465c926,data,0.891723
uuid-549108c103d04cd49f714da17023d8d1,efficacy,0.563325
uuid-03733f9c960a408db16111fd3bff79c8,"delighted,preferred,efficacy,approved,excited,impressed",0.744406
uuid-4dfef25de66946f9bcb6602d47e9e2d4,BMS,0.859764
uuid-7e8c784ab456479c816902049b9a2c59,pembro,0.817285
uuid-7be8de2e38ea4b96ad0320f3a2c75a42,Opdivo,0.809195
uuid-39fb9428fcea4937beb72b07f076a316,HCP,0.801675
uuid-987142f4fea4447e8a4c6f85f403d658,regimen,0.720381
uuid-fa0e4d430f0244a8800a73e9404e89dd,"patients,pts",0.545141
uuid-ee793c2272ea4456af4051612359369a,pembro,0.880662
uuid-a41cdbe01db945258d752b9a33373f74,data,0.758905
uuid-9ce1ef2a4c1f4cc1a9073bdd77b5d6e6,HCP,0.856585
uuid-5a728065788d40489b5d2a50123ab7ad,Opdivo,0.852843
uuid-53601d21054e4c40a4a7d873e5df0ef3,"patients,pts",0.697927
uuid-6c9d503f13f44831817494b44eff3461,Opdivo,0.696198
uuid-7b65484c489845058db3505017fd0d87,Opdivo,0.779179
uuid-14990c4ec38747ae810f2dbe0e98475d,Opdivo,0.756222
uuid-fdac212f880e4ed2814b4f0d8b107e05,Opdivo,0.813674
uuid-000d7e4783874a3b90ea8f1d4f5b9ed1,Opdivo,0.903158
uuid-7c054e8529574fa19dc75cffb9dca67d,progression,0.676901
uuid-ac9301b0a5554c8b91324f6394a67aee,Opdivo,0.883224
uuid-e728d48634114386b1a6b68ab9fb6670,data,0.80363
uuid-b759d20e5431412f97e84a265d81b441,data,0.824632
uuid-bb3f79c35a90471bbba32edf3486c44f,data,0.756654
uuid-21634271f63740e3aad646a9324512c5,Opdivo,0.733887
uuid-ca74d203ece0407688261c3088280a58,pembro,0.818822
uuid-39c782a2dde14590bdb57ffce11d6ab0,"delighted,preferred,efficacy,approved,excited,impressed",0.579509
uuid-242d0ce6892f40b7a0719caf37cb457a,"patients,pts",0.546412
uuid-a13fae8d01564745b9ebdd787cc8e80c,HCP,0.876762
uuid-634be9a6e2c7449595ba9c718e9fd9a2,HCP,0.766395
uuid-83382bf2877645b7bded90fa8f0b9957,Opdivo,0.879955
uuid-9d477b8f9dc041e396a86606b300920d,Opdivo,0.799112
uuid-030a27a7c8864cb1ae11eb0e78d139fb,Opdivo,0.934066
uuid-bf5e14dd03a84da28da4db1f02d3d585,Opdivo,0.792955
uuid-b19b803449ab40849f7a9535a9d710ad,Opdivo,0.815814
uuid-9766474270174cd2b192d0e86e34fc3c,HCP,0.873591
uuid-bb44020b67374c6487e1eb3a0c82ff51,Opdivo,0.701097
uuid-002077bff47f4a9e858838fe5ddac968,HCP,0.832177
uuid-a45f8260dd8144689e95ccf1ccc36ef3,HCP,0.710688
uuid-484b9ef31bbe409f82ef75a4674aea63,data,0.757525
uuid-566c8afa0eda407dad833503419f0262,HCP,0.830546
uuid-b15f9f2ddb3d41bab446bff07bc5208c,Opdivo,0.637741
uuid-f23ed9e1226a4be5b01ad934bfa7c3eb,pembro,0.888223
uuid-be2bcce489174a48818d6887b9b8604a,BMS,0.809025
uuid-a1c93b87305446d6a901148bde010f8a,data,0.837723
uuid-af213ebafc374497bc628c2dd340fc8e,pembro,0.835121
uuid-249d0e275af04cd0aa11733615bb1513,trial,0.828502
uuid-b835c8faef5f4967bcaf3e2465620fb5,data,0.880556
uuid-67ac676402154201a131cb0c145c6101,"patients,pts",0.727058
uuid-36e7bf1220c84b99886a054a5c7bdb97,pembro,0.741666
uuid-b844841824ba4d86b4383c10d815affb,data,0.748223
uuid-8ff0e44d012343daa938ee2165471447,data,0.763762
uuid-b941095035a3426a94ef2c10fe3a3eca,data,0.81825
uuid-6e7fc1a6818b4c8abe19a5b19951280f,"PD-L1,PDL1",0.85343
uuid-01e3dfc454d042629df3e93df11baa81,HCP,0.720965
uuid-2b0fd8634c2e43f59d58e0aa0a219cba,data,0.776207
uuid-58626aa228884222a3ce02d5bccb046c,physicians,0.46429
uuid-f1354c81282d47bbbefcada674c4d8df,HCP,0.935478
uuid-2af2fc9af93540fb8cc5511b2e876adb,Keytruda,0.686605
uuid-efa81394c6f747c28e1574ba1990a9d6,"patients,pts",0.507615
uuid-0151ecb611464e63b693db8f25f56ad7,BMS,0.673868
uuid-6f4b40ba311543eebd397d0b9e47cc17,pembro,0.881717
uuid-3ca9a4dfea144cd29e899943c63b74bf,data,0.484065
uuid-1ed367fbf41f4dd08a74cdc8b64458a3,"patients,pts",0.61292
uuid-dd42151fd8894a5eb44e763f0b861acb,"patients,pts",0.754946
uuid-c09d48b78b7043f5acfbdf619d90377d,HCP,0.885979
uuid-1e4e6c4425b7466b9c253f6cf098d589,pembro,0.879185
uuid-9b8b1f252e894cde9332bfe10c398a13,data,0.852773
uuid-3baaa0783c79412cb87f33c8956e4994,Opdivo,0.869678
uuid-53bb1f02602e45f98c10b3197239ded3,NSCLC,0.751852
uuid-ccd53767ce9e4c49bf27648c6e2b0f26,Opdivo,0.716118
uuid-79120b5885414fd7ad25b4ca75200dd9,lung,0.843206
uuid-429ec1193cec4be8a6c8233e56645637,physicians,0.768326
uuid-dbb393a84c3a4a98a0e087a7325481ae,assay,0.688291
uuid-a585f9a10b8c4290859a8a186a370760,Opdivo,0.75621
uuid-3bf996adc9b046a6b6ef90ed82abde72,HCP,0.773162
uuid-090bb7fcf68047be96538604bef7c9f7,data,0.917036
uuid-a24cf792c6f94305b5b639dfd7d5acc7,lung,0.689585
uuid-e4cbeff6df054eaeb1104e2af2f3d5af,data,0.831047
uuid-5099d93bad5741fc9359900731307a1d,TL,0.702568
uuid-ba95c5cbe07645c98a44fc1ebfb30d06,Opdivo,0.884538
uuid-0d8ec66e9ab84c6b85ea99b0d7f2f656,oncologist,0.416514
uuid-9ca0469b02804f00995b53afba09952f,"delighted,preferred,efficacy,approved,excited,impressed",0.78889
uuid-ef0d79d5c132473e8f23e5c1c5f66a7f,data,0.787717
uuid-97f48ca3203e48d499a8c9ea9f42ef3d,data,0.655895
uuid-21a75e5638804f89b92512fd87db87af,data,0.789504
uuid-0eca6d8a9dde496eb2cf56bca94a7c01,pembro,0.817041
uuid-fa0f09f2a0ab435f86d7d12599fc9f25,HCP,0.771829
uuid-6b5a54026906458db5e072bcbf8bbcbb,HCP,0.8292
uuid-a9f822f6f5be47f0a61024ba4573582c,Opdivo,0.809315
uuid-b7e08d2013c3472a9233fdf7768e5ef7,data,0.810066
uuid-b11994f78c09478c8a79575b5124ee00,atezo,0.87345
uuid-1cb49d660da74beeb4a5b743366ac8ba,testing,0.763724
uuid-c6dc1765f37d43bcaaebf2c72986ffea,HCP,0.854661
uuid-f8560793127a4b96ae6d48978aa4bdec,"patients,pts",0.749027
uuid-dbe4dc17ba8449dabc48b5f13953edd9,HCP,0.844857
uuid-442cbc88ddcd4bb69f718cdf7f97c2e5,"patients,pts",0.786237
uuid-2f58352c27fd4f1d8865f4180703f7bc,Ipi,0.695037
uuid-0ee17545f1e747b58fd5dbbf8d129023,dose,0.807818
uuid-2d42a02cb2e741258e942f5519a1cc0a,"delighted,preferred,efficacy,approved,excited,impressed",0.647009
uuid-50655cc5c1c7427d92bfb8c288765ee3,trial,0.69943
uuid-b1dd878b3df3430b8fde808f967034f8,Opdivo,0.704428
uuid-c8e2412c2ffb407ba0e56409f130540e,BMS,0.616923
uuid-3670568531194bfa890ef0eb9af5afc1,testing,0.640674
uuid-7037000ce5a04cdc851c83a2c293e220,chemo,0.776494
uuid-ae927c8643b24a1fbf1a5df7145f07b6,"patients,pts",0.695675
uuid-6ff532787ec5404883f65caab4ada99b,atezo,0.858261
uuid-8f90172960084e9cb4305a43f4436825,pembro,0.903174
uuid-2678943a6403403ba43937636cdfc04a,Opdivo,0.896894
uuid-6e348d039f3d4598a43a219b84afe010,dose,0.495725
uuid-0012ff82553d4420b1dee5e47556ebfc,testing,0.618317
uuid-81e9c3aafa424f2da0b6bbe7add7a428,pembro,0.80569
uuid-7e9eef022a1844a6b45772c0e80adbf1,"patients,pts",0.825598
uuid-5a8168ae930c4a588ffddd2d0758016f,HCP,0.829403
uuid-046090c2e49d43a193a5a4c9b4f5497f,Opdivo,0.934963
uuid-a0fdd91e994a4146bd1f6f159e3ee98f,lung,0.67816
uuid-4982bdf7ccc8419d93d9f2f2802b1b40,BMS,0.697509
uuid-3f8c88a055d04842b367ab29ec53373c,"patients,pts",0.831613
uuid-3e3dee6873204522a98e51ba822987e1,RCC,0.675752
uuid-a33269cb6a90496cbb8123c81ffce493,HCP,0.780904
uuid-fe2a1f23ddb64253bbfe2950278cfc09,melanoma,0.613988
uuid-e670d82852a64d04bc29ed21cea1a55d,toxicity,0.644674
uuid-1aa61d570d1144feb972c6d342a5a374,"patients,pts",0.802047
uuid-3ba953937d764e7a9da428bad8239796,Opdivo,0.793342
uuid-9258e22fbb00435f872a1e69dbd19878,"PD-L1,PDL1",0.752629
uuid-b8c3364d5af84a3eb765bd3a265ec87d,trial,0.653872
uuid-6b934b7890c444d4870a5e382b71f5c8,HCP,0.8729
uuid-b904a54ab1c848e3a7c7bf8d5b38e03c,pembro,0.83272
uuid-f2d898ff25004e50adf07e87d053a736,HCP,0.849309
uuid-42c1ab7b13e4440b85587cd4892bf0cf,Opdivo,0.860534
uuid-ba389f7be2e54b43b55bfc137d5df670,"patients,pts",0.595627
uuid-5ed9aac43497438f93a0ea990709aefc,Opdivo,0.793504
uuid-ad8e72139ec24212b44f5958973feccb,chemo,0.764142
uuid-5c05a555ecdc4efd8463b012d55b0f3c,BMS,0.883004
uuid-cbf12ba0724942c187feb9050c94b11f,Opdivo,0.898788
uuid-b703c9b29ba4417c9e31552f2f5f6214,HCP,0.790944
uuid-905528e81f36499aaf5dbb4f7c5580fc,Opdivo,0.875462
uuid-f2faa0899b4a4fc3934a0e0a90fbe1ee,data,0.859283
uuid-d14cace876ee454ab97170a0b4e3b7dd,Ipi,0.725498
uuid-dd11f300990d4353b5ddf1e1b25a208e,HCP,0.72947
uuid-35f6205f8b5e450894b0796ed153cc58,pembro,0.777234
uuid-54b56fd1c49442e6a10d766b1b097ec4,TL,0.792452
uuid-9d84735bd36f4acfbb193f8c2e6a4f82,BMS,0.87638
uuid-221ba812c80e4954bf6ff78a43f8e6a3,Opdivo,0.761578
uuid-15b8929db42a4073a008e3979bccbb17,"patients,pts",0.906732
uuid-1c8a13785a68441fb507319785551c69,Opdivo,0.784033
uuid-6eb9dda11bd146e88c642450f8b72f79,pembro,0.922921
uuid-ed26e5d64d55473eb6955cf1217e2630,Opdivo,0.759957
uuid-6f8cd56ab60f4743b9ae9db3222b0382,Opdivo,0.822084
uuid-27190af5d2a64052815449d020e07866,Opdivo,0.899905
uuid-30b3fa4c119b44df92c1c9a0fab2a5ac,pembro,0.906981
uuid-bf9aa527ea25470aa9bf9212d3095e7e,data,0.838237
uuid-3748350f6a1645c79db22614c056b18a,BMS,0.759869
uuid-e2847ce3ef2747029e3dda150fcfe94e,pembro,0.812537
uuid-e42d6b345f774aab934f99312eca52c2,cancer,0.551706
uuid-04d49c0302ce484daddb47f38ca91e5b,physicians,0.792111
uuid-71d56775d93c4f7eb95083203a85c901,"patients,pts",0.662427
uuid-6b21572a4da84b27bc6e818c8bb0dd61,pembro,0.646317
uuid-f5c04dbc4bde4e6da891a6ce0ca50c0a,HCP,0.772572
uuid-980374d64dbb4e97b4719cb8041950cb,atezo,0.82264
uuid-0e3834bfd94f495fbd94819a10060a7d,Opdivo,0.829473
uuid-38df804486584feeab6aee30a5b0ced3,"patients,pts",0.834077
uuid-a2a87b3c092f44d2bd06100271310e5e,data,0.766528
uuid-95df2357fa3e493fb90cd12026aa2d0f,Opdivo,0.851496
uuid-e3ba2b284a9f42659675fbd35df6ea85,"patients,pts",0.69242
uuid-90541b185a7240d78caf7347ec2d9b15,Opdivo,0.81136
uuid-03e7eed1ef5e4285ae5d9ad22a77e327,pembro,0.87075
uuid-3f3100c4c14c4a4a8525ef98803568b3,Opdivo,0.846645
uuid-06d5b4ccd10541a3a99b62f4a53d89a8,"patients,pts",0.844474
uuid-e8c369b0508140dda9300a623bf349e0,"patients,pts",0.726577
uuid-c7e1bf8724784c22a0251c485b3de397,"patients,pts",0.68311
uuid-844df418905547738897017ec4a8b491,Opdivo,0.844345
uuid-5ed209f722fa487181189a6cdb5209d7,,0
uuid-d3184742ed584803b014000ae19bd4bc,pembro,0.910065
uuid-dc861033785e47df95adcefa8c629d5d,Opdivo,0.787496
uuid-03ca3d064eff4e70b2822cf5480859b1,Ipi,0.780523
uuid-d0845e0beb88433587ce1345e1952e05,"patients,pts",0.766086
uuid-fc714c21c9844eb79ffe835bdcb51d09,toxicity,0.560579
uuid-b65031a59f124c2aa4f8c302cb85555d,"patients,pts",0.775822
uuid-09bc39f937c6403ebbca13b4bcad204b,"patients,pts",0.686439
uuid-1a1c23dfc556462188c4631e400f5beb,Opdivo,0.609403
uuid-f27f01da57cb4ef9ae27e7d157cdad8f,pharmacist,0.759199
uuid-ea8beb08043a4b38a3f6ee9b3c071d4e,lung,0.596782
uuid-ba3b994b491c48f4b5b47ee1fe43bf93,data,0.895953
uuid-9a65be01502f4625a579b2e6091bc64a,trial,0.7147
uuid-cf7cae560a324dce9191f69838e8a436,"delighted,preferred,efficacy,approved,excited,impressed",0.619588
uuid-b9fc63635d1247ad9c1ce6c9273583f9,Opdivo,0.752303
uuid-110cace7c5d448e9977429f4ed80791b,Opdivo,0.734296
uuid-3113e6dd47384fd7b0d9091d8fb0532f,trial,0.691428
uuid-bbf4792399c346978900cdbe18a0deab,"patients,pts",0.782953
uuid-2953053b81914279bc81ae5dcdfc3b83,Opdivo,0.768786
uuid-774934e51e68485680a46382f93be127,pembro,0.916482
uuid-0d212ddd118044d5a37ebf75f314c37c,pembro,0.87318
uuid-2a69c50e64574f75b705133d8a0ebb78,"patients,pts",0.709348
uuid-ca690b4fdff04e8e92857e6ed3fa6418,therapy,0.604202
uuid-a8fd9bde42204bf684072dfb1dd934cf,assay,0.746273
uuid-6345a9f326d448499540eee7ff411d00,TL,0.79372
uuid-d5dd1883720243829be1804bb769cd0c,Opdivo,0.77378
uuid-ee2a956fa3b947ecbe1c4f2e943388fe,Keytruda,0.862055
uuid-e06b7f4228e74e3588a713ed2e40cacb,Ipi,0.550562
uuid-775d65433802465eab63f0a3f3e30fb4,data,0.876384
uuid-760c406b959d4a8ab4d5a9b7f7f70962,data,0.794395
uuid-36e37c1f1a0e45fb98dfd962dc2c0ef7,Opdivo,0.898949
uuid-28cc7abb23de403f930c5a2ebe450494,Keytruda,0.837654
uuid-3bfcf30cfaf74677a2d2ee7adf2d8d3b,data,0.814718
uuid-599c54ad3e594726859c27abec0376d3,"patients,pts",0.827017
uuid-4c74b7c74201450791a0759ede3f4a3b,chemo,0.745529
uuid-1f4d2a3b73e343f69ad75fe98a825ecb,progression,0.519956
uuid-39adbd8afee44e4ba1b6212f4751c5c6,response,0.587717
uuid-9b48b2a500764a64a1d19336ec0ed101,HCP,0.849533
uuid-73582fe7a441458f95069b4fe4fd1b32,"patients,pts",0.773355
uuid-625c5a1234e9483495bfc408af49eb7a,pembro,0.809714
uuid-993cd102e0a24be2bc94c2f0d802ceae,Opdivo,0.801116
uuid-b565feebc70e4bd088934969da943bf2,data,0.864122
uuid-06285512b9164b2a819e0595862aee74,"patients,pts",0.750815
uuid-c14bb2fd08194b67ae2245d9a35e6c6a,Keytruda,0.749351
uuid-e6f6459d95f04aafae9b19cb8213b32f,Opdivo,0.857347
uuid-873c9d7f6fe94a6fb2607fcc64fb49ff,physicians,0.6826
uuid-b1e3ec9e56c54213b4b0665bb8a2c46a,Opdivo,0.851337
uuid-b4f0d399ee16456a9efc6f84789d4bf7,Opdivo,0.829566
uuid-5253a67be0d044a08b60f6ab5bcf752a,"delighted,preferred,efficacy,approved,excited,impressed",0.714403
uuid-ab5217ad26e94f9cbd2839a03af961bc,pembro,0.857851
uuid-4f5531dbd25f4838a24391f4d96db150,"patients,pts",0.748517
uuid-8ef65c19bbb1402f9c5ee6ce43c08141,BMS,0.744617
uuid-16ad7378ced14319a6ca104861968013,physicians,0.484361
uuid-0f0113b5279f4f63b33c0090747ef78c,"patients,pts",0.721095
uuid-7ae3639c2a0448b69029d782a53be646,assay,0.816918
uuid-afca1fe62aaf4ce7a51763888add359d,data,0.887303
uuid-7b7c7e8fad714c6fbdae6abb46f4c0ff,"patients,pts",0.805074
uuid-7a5efa53e4964802b176bcc2c422b008,Opdivo,0.7405
uuid-53012a0ffdd4462488ebe047a8e50ed6,pembro,0.708675
uuid-c7addebcec104efaab51ded38d2a17a9,Opdivo,0.766459
uuid-54448c2dc0f34a83937e88e208fd7211,data,0.832623
uuid-52715f11b35548cc94af641364995bea,HCP,0.834014
uuid-e7d218024f834465b40205c36e8a94fa,"patients,pts",0.805074
uuid-556bb955c0d14de788980f324919104f,pembro,0.803214
uuid-bba64ede7dc34028b9fbfa59a4355a00,TL,0.770954
uuid-bdb54d5877a646bb82088236e7ac79fe,Opdivo,0.724596
uuid-41040b74936b4651ac716badf0d7d0a0,HCP,0.789173
uuid-535e84d543e1475ab1b0108c03d14c34,pembro,0.818987
uuid-378da60fd8a4492c820d816d574cac9d,pharmacist,0.659502
uuid-974c7fc8ede840708b68cbb106649540,pembro,0.907488
uuid-11511e400a024c18bddb5527dc96f298,trial,0.714797
uuid-a47e094df1574872a9af9d10453545e3,BMS,0.65118
uuid-8138e4ff36b14ad2926ff663db3b0e85,pembro,0.873818
uuid-4bee370333c94625a7a77f01ca9aa84c,HCP,0.85068
uuid-8d4e7774abdb417abf86edf4b739ec2d,pembro,0.92314
uuid-9b1e9cabf80e41a9a2283962c68ccf60,pembro,0.925504
uuid-3bcc31ea522e467e9cf947f1bcd3fb30,atezo,0.818596
uuid-a7cda4e2ca834a1ca62116532167bcc7,"delighted,preferred,efficacy,approved,excited,impressed",0.798128
uuid-e8f0ae4201f343aca1ca458f29d1936f,physicians,0.472082
uuid-002b2bf55b814698bb27b50c5604e914,"patients,pts",0.779722
uuid-cf93b7a5fc4647d1a5911e4f0f1905ec,atezo,0.73323
uuid-3ad2b36b644641e98a96cd8614611df1,pembro,0.812143
uuid-b161e7052d2745fcb23f08616e9b8540,pembro,0.88675
uuid-7e0cadd9dd1d4c6c97913905ff668daf,data,0.829675
uuid-b52152339b254ff39f8ff80dceef2ee1,toxicity,0.566816
uuid-fac32a73604b408dab6627fc660da670,"patients,pts",0.804298
uuid-7168616bb2854809ba0225de8489bdee,atezo,0.885835
uuid-bcb03df8d9054fbdb91a68a2203cc1ed,data,0.697793
uuid-5bf29e51b5784627baf703668f16fbdb,toxicity,0.493682
uuid-bd29221ee6db4bda8720581dcb37db55,Opdivo,0.604794
uuid-3ae62eb8992b4b9eba1a43d09cb7fa01,HCP,0.800164
uuid-bdf3ae58516f423d828cb18d25abf962,data,0.838622
uuid-a12162f9868f46459a396e12a88cef65,"patients,pts",0.710581
uuid-17f10bb93e094b2c96b273e5bb5b47ba,"patients,pts",0.867218
uuid-c5e00e4dc840460aaea77308d5124fe8,Opdivo,0.719832
uuid-fdee132b81ee4e0b81e9ea844b1bf594,pembro,0.612725
uuid-b39fced0c93140f687bf135e7c3ee197,trial,0.556897
uuid-f9aa0ca21c4f49f7bf223de0dcc7e38a,trial,0.690421
uuid-091d9938bb394833bf2631ec3902076d,regimen,0.640072
uuid-0626e59754b141a0ac0e7f6e8257a78c,Ipi,0.729374
uuid-1d4fbe114bd949aea22d37a4fec1cec8,"patients,pts",0.650832
uuid-973e18fb24db42019e8d263c1d7c82e1,Opdivo,0.635953
uuid-935cd257d37f41c68df313cfa2dc33d0,HCP,0.904694
uuid-b21781ec6d504b39860007a5811d32f7,agents,0.491262
uuid-c4aec1f001f842d6a7c2782143234166,inhibitor,0.727814
uuid-6ed8a106793c47888a065447fcdb99f7,data,0.72059
uuid-a8935b21f4504c15913aa7b7a813fea5,atezo,0.861865
uuid-2f5673be5f914990a928434581fd49db,pembro,0.82137
uuid-76fb6e9d30544ad2870d80ae7c0150e7,pembro,0.759409
uuid-d1547d118628408d98618281ef2f81f6,data,0.668859
uuid-2d181d9c04204370977aad9256ec9d62,data,0.907387
uuid-c3e1874b81d94e14873fba7ab4d1c9d1,pembro,0.905272
uuid-61102b4a413349e194f1e72bac6100c1,HCP,0.562796
